Date,Day of Week,Month,Month+Year,Week of Year,Week+Year,Distance (mi),Run Type,Treadmill?,Weight (lbs),Moving Time,Strava Pace,AVG HR,Resting HR,Raw Pace,Effort (HR*Moving Time),Efficiency,HR Ratio (Basic),HR Zone (Basic),HR Ratio (Karvonen),HR Zone (Karvonen)
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
,,,,,,,,FALSE,,,,,,,,,#NUM!,#NUM!,0%,below
